time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,dcm_0,dcm_1,servo_0,servo_1,enc_0,enc_1
1.4503722190856934,-320.0,-832.0,16384.0,73.0,-238.0,241.0,-58.0,32.0,376.0,-30,-30,82.0,82.0,0,21339
1.4585301876068115,-224.0,-728.0,16456.0,-100.0,297.0,-519.0,-58.0,32.0,376.0,-30,-30,82.0,82.0,0,21339
1.468517541885376,-416.0,-760.0,16360.0,-492.0,173.0,-218.0,-63.0,32.0,371.0,-31,-31,82.0,82.0,0,21325
1.4783430099487305,-336.0,-760.0,16392.0,404.0,424.0,70.0,-57.0,36.0,372.0,-31,-31,82.0,82.0,0,21325
1.4885311126708984,-344.0,-776.0,16232.0,204.0,-165.0,-198.0,-61.0,40.0,376.0,-31,-31,82.0,82.0,0,21311
1.4983723163604736,-208.0,-656.0,16488.0,60.0,6.0,191.0,-73.0,31.0,372.0,-31,-31,81.0,81.0,0,21311
1.5086023807525635,-208.0,-632.0,16280.0,-154.0,144.0,-102.0,-65.0,26.0,380.0,-32,-32,81.0,81.0,0,21297
1.5183475017547607,-656.0,-552.0,16416.0,-235.0,-54.0,253.0,-71.0,35.0,378.0,-32,-32,81.0,81.0,0,21297
1.528658151626587,-120.0,-736.0,16424.0,127.0,-179.0,262.0,-60.0,34.0,375.0,-32,-32,81.0,81.0,0,21283
1.5383706092834473,-408.0,-800.0,16144.0,-549.0,243.0,-433.0,-60.0,29.0,370.0,-32,-32,80.0,80.0,0,21283
1.548539638519287,-104.0,-800.0,16504.0,238.0,242.0,-245.0,-60.0,29.0,370.0,-33,-33,80.0,80.0,0,21269
1.5583381652832031,-264.0,-680.0,16136.0,182.0,308.0,-44.0,-66.0,40.0,378.0,-33,-33,80.0,80.0,0,21269
1.5685184001922607,-144.0,-600.0,16080.0,114.0,311.0,-382.0,-52.0,36.0,370.0,-33,-33,80.0,80.0,0,21255
1.5783603191375732,-312.0,-632.0,16216.0,318.0,-153.0,343.0,-52.0,36.0,370.0,-33,-33,79.0,79.0,0,21255
1.588524580001831,-184.0,-864.0,16168.0,512.0,36.0,-95.0,-67.0,24.0,380.0,-34,-34,79.0,79.0,0,21241
1.5983471870422363,-464.0,-488.0,16176.0,-89.0,-111.0,731.0,-41.0,26.0,380.0,-34,-34,79.0,79.0,0,21241
1.6085195541381836,-256.0,-520.0,16512.0,-283.0,164.0,48.0,-41.0,26.0,380.0,-34,-34,79.0,79.0,0,21227
1.6183662414550781,-488.0,-696.0,16176.0,278.0,-51.0,-137.0,-62.0,24.0,377.0,-34,-34,78.0,78.0,0,21227
1.6285593509674072,-232.0,-704.0,16136.0,239.0,-163.0,494.0,-58.0,18.0,383.0,-35,-35,78.0,78.0,0,21213
1.6383380889892578,-408.0,-872.0,16440.0,329.0,216.0,422.0,-58.0,18.0,383.0,-35,-35,78.0,78.0,0,21213
1.6485095024108887,-224.0,-528.0,16368.0,-289.0,12.0,-633.0,-69.0,35.0,369.0,-35,-35,78.0,78.0,0,21199
1.6583714485168457,-608.0,-464.0,16384.0,427.0,148.0,70.0,-67.0,51.0,387.0,-35,-35,77.0,77.0,0,21199
1.6685664653778076,-248.0,-608.0,16168.0,21.0,74.0,-156.0,-67.0,51.0,387.0,-36,-36,77.0,77.0,0,21185
1.6783502101898193,-472.0,-800.0,16256.0,-85.0,190.0,412.0,-63.0,52.0,386.0,-36,-36,77.0,77.0,0,21185
1.6885170936584473,-328.0,-728.0,16064.0,224.0,-392.0,681.0,-54.0,46.0,367.0,-36,-36,77.0,77.0,0,21171
1.6983821392059326,-208.0,-608.0,16312.0,-188.0,-200.0,-416.0,-56.0,57.0,386.0,-36,-36,76.0,76.0,0,21171
1.7086100578308105,-32.0,-680.0,16376.0,2.0,-286.0,-293.0,-65.0,26.0,375.0,-37,-37,76.0,76.0,0,21157
1.7183525562286377,-136.0,-720.0,16464.0,-112.0,-150.0,-459.0,-54.0,43.0,377.0,-37,-37,76.0,76.0,0,21157
1.7285456657409668,-120.0,-808.0,16344.0,415.0,93.0,-41.0,-58.0,25.0,378.0,-37,-37,76.0,76.0,0,21143
1.7383677959442139,-264.0,-632.0,16208.0,-137.0,491.0,-378.0,-71.0,37.0,376.0,-37,-37,75.0,75.0,0,21143
1.748565673828125,-312.0,-504.0,16688.0,-141.0,481.0,107.0,-57.0,41.0,372.0,-38,-38,75.0,75.0,0,21129
1.758385419845581,-424.0,-848.0,16520.0,-41.0,212.0,85.0,-56.0,37.0,381.0,-38,-38,75.0,75.0,0,21129
1.7685215473175049,-272.0,-632.0,16368.0,241.0,87.0,93.0,-50.0,37.0,376.0,-38,-38,75.0,75.0,0,21115
1.778381109237671,-296.0,-744.0,16304.0,-61.0,263.0,-382.0,-50.0,37.0,376.0,-38,-38,74.0,74.0,0,21115
1.7886195182800293,-328.0,-704.0,16504.0,379.0,-70.0,94.0,-65.0,21.0,397.0,-39,-39,74.0,74.0,0,21100
1.7983455657958984,-72.0,-688.0,16392.0,326.0,81.0,475.0,-52.0,36.0,375.0,-39,-39,74.0,74.0,0,21100
1.8085415363311768,-240.0,-704.0,16144.0,-288.0,99.0,-293.0,-52.0,36.0,375.0,-39,-39,74.0,74.0,0,21086
1.818368911743164,-72.0,-552.0,16584.0,-153.0,633.0,337.0,-58.0,47.0,381.0,-39,-39,73.0,73.0,0,21086
1.8285958766937256,-664.0,-656.0,16456.0,24.0,69.0,472.0,-90.0,37.0,408.0,-40,-40,73.0,73.0,0,21072
1.8383519649505615,-464.0,-568.0,16096.0,4.0,184.0,-291.0,-90.0,37.0,408.0,-40,-40,73.0,73.0,0,21072
1.8485283851623535,-496.0,-440.0,16344.0,125.0,171.0,433.0,-66.0,42.0,374.0,-40,-40,73.0,73.0,0,21057
1.8583803176879883,-512.0,-680.0,16424.0,-183.0,113.0,-128.0,-53.0,35.0,383.0,-40,-40,72.0,72.0,0,21057
1.8686411380767822,-336.0,-1080.0,16592.0,377.0,54.0,441.0,-53.0,35.0,383.0,-41,-41,72.0,72.0,0,21043
1.8783605098724365,-384.0,-664.0,16272.0,355.0,36.0,-268.0,-56.0,32.0,371.0,-41,-41,72.0,72.0,0,21043
1.8885271549224854,-264.0,-824.0,16312.0,-44.0,380.0,-587.0,-78.0,29.0,372.0,-41,-41,72.0,72.0,0,21029
1.8983690738677979,-248.0,-544.0,16584.0,118.0,-46.0,-132.0,-78.0,29.0,372.0,-41,-41,71.0,71.0,0,21029
1.9087111949920654,-416.0,-680.0,16320.0,-105.0,42.0,-103.0,-61.0,35.0,386.0,-42,-42,71.0,71.0,0,21015
1.9183549880981445,-312.0,-1024.0,16424.0,-65.0,-197.0,205.0,-52.0,36.0,375.0,-42,-42,71.0,71.0,0,21015
1.9285295009613037,-216.0,-784.0,16352.0,195.0,-234.0,77.0,-52.0,36.0,375.0,-42,-42,71.0,71.0,0,21001
1.938403606414795,-136.0,-800.0,16688.0,-17.0,-19.0,-313.0,-44.0,26.0,392.0,-42,-42,70.0,70.0,0,21001
1.9486274719238281,-224.0,-592.0,16456.0,-103.0,59.0,-228.0,-57.0,39.0,380.0,-43,-43,70.0,70.0,0,20987
1.958348035812378,-56.0,-816.0,16440.0,-285.0,284.0,-651.0,-60.0,21.0,392.0,-43,-43,70.0,70.0,0,20987
1.9685306549072266,-200.0,-632.0,16120.0,-84.0,134.0,-140.0,-57.0,34.0,382.0,-43,-43,70.0,70.0,0,20973
1.978367805480957,-464.0,-600.0,16248.0,166.0,-75.0,36.0,-65.0,41.0,385.0,-43,-43,69.0,69.0,0,20973
1.9890484809875488,-504.0,-712.0,16360.0,123.0,-65.0,-356.0,-66.0,30.0,391.0,-44,-44,69.0,69.0,0,20958
1.9983394145965576,-16.0,-600.0,16328.0,-251.0,177.0,14.0,-95.0,30.0,411.0,-44,-44,69.0,69.0,0,20958
2.0085513591766357,-496.0,-680.0,16112.0,-323.0,165.0,-372.0,-53.0,30.0,381.0,-44,-44,69.0,69.0,0,20943
2.018373727798462,-216.0,-504.0,16224.0,-404.0,240.0,-34.0,-61.0,59.0,396.0,-44,-44,68.0,68.0,0,20943
2.0286645889282227,-384.0,-616.0,16456.0,466.0,114.0,313.0,-61.0,23.0,388.0,-45,-45,68.0,68.0,0,20929
2.0383658409118652,-472.0,-448.0,16480.0,-394.0,326.0,-251.0,-41.0,48.0,404.0,-45,-45,68.0,68.0,0,20929
2.048523187637329,-272.0,-792.0,16504.0,24.0,182.0,198.0,-52.0,39.0,372.0,-45,-45,68.0,68.0,0,20915
2.0583744049072266,-344.0,-752.0,16296.0,-565.0,-100.0,11.0,-50.0,40.0,381.0,-45,-45,67.0,67.0,0,20915
2.068755865097046,-280.0,-832.0,16664.0,67.0,129.0,332.0,-50.0,40.0,381.0,-46,-46,67.0,67.0,0,20900
2.078360080718994,-336.0,-712.0,16144.0,-49.0,-49.0,-87.0,-52.0,29.0,395.0,-46,-46,67.0,67.0,0,20900
2.088521718978882,-360.0,-408.0,16464.0,-99.0,62.0,-349.0,-54.0,39.0,375.0,-46,-46,67.0,67.0,0,20886
2.09836745262146,-168.0,-712.0,16256.0,-65.0,243.0,-312.0,-54.0,39.0,375.0,-46,-46,66.0,66.0,0,20886
2.1088225841522217,-344.0,-536.0,16208.0,82.0,-90.0,-372.0,-45.0,18.0,398.0,-47,-47,66.0,66.0,0,20871
2.1183629035949707,-240.0,-424.0,16448.0,-295.0,125.0,296.0,-50.0,30.0,383.0,-47,-47,66.0,66.0,0,20871
2.128986358642578,-400.0,-736.0,16384.0,-296.0,309.0,-126.0,-50.0,30.0,383.0,-47,-47,66.0,66.0,0,20857
2.1383790969848633,-280.0,-592.0,16472.0,-94.0,-47.0,-65.0,-60.0,36.0,387.0,-47,-47,65.0,65.0,0,20857
2.148733377456665,-336.0,-832.0,16176.0,260.0,297.0,-160.0,-74.0,1.0,408.0,-48,-48,65.0,65.0,0,20843
2.15836238861084,-312.0,-544.0,16376.0,312.0,-154.0,-203.0,-74.0,1.0,408.0,-48,-48,65.0,65.0,0,20843
2.1708438396453857,-224.0,-664.0,16312.0,65.0,-357.0,174.0,-73.0,39.0,387.0,-48,-48,64.0,64.0,0,20829
2.178812265396118,-16.0,-528.0,16088.0,-52.0,417.0,-657.0,-43.0,42.0,371.0,-48,-48,64.0,64.0,0,20829
2.188615083694458,-392.0,-560.0,16120.0,-35.0,277.0,10.0,-43.0,42.0,371.0,-48,-48,64.0,64.0,0,20814
2.198526620864868,-416.0,-528.0,16232.0,-313.0,86.0,-458.0,-57.0,43.0,370.0,-49,-49,64.0,64.0,0,20814
2.210966110229492,-416.0,-744.0,16336.0,307.0,-136.0,126.0,-41.0,58.0,395.0,-49,-49,63.0,63.0,0,20800
2.2185451984405518,-472.0,-632.0,16144.0,-207.0,-267.0,-50.0,-41.0,58.0,395.0,-49,-49,63.0,63.0,0,20800
2.229247808456421,-584.0,-696.0,16216.0,-130.0,18.0,-49.0,-62.0,41.0,387.0,-50,-50,63.0,63.0,0,20785
2.23852801322937,-336.0,-496.0,16376.0,-169.0,274.0,-293.0,-56.0,37.0,396.0,-50,-50,63.0,63.0,0,20785
2.2507269382476807,-80.0,-808.0,16544.0,-25.0,105.0,83.0,-58.0,42.0,364.0,-50,-50,62.0,62.0,0,20771
2.258563995361328,-320.0,-928.0,16288.0,26.0,-155.0,86.0,-56.0,28.0,386.0,-50,-50,62.0,62.0,0,20771
2.2696144580841064,-376.0,-712.0,16480.0,88.0,185.0,-82.0,-57.0,36.0,390.0,-51,-51,62.0,62.0,0,20757
2.2783658504486084,-248.0,-624.0,16424.0,-20.0,-97.0,343.0,-49.0,12.0,392.0,-51,-51,62.0,62.0,0,20757
2.288555145263672,-360.0,-1024.0,16456.0,-102.0,9.0,78.0,-69.0,37.0,378.0,-51,-51,62.0,62.0,0,20743
2.29837703704834,-232.0,-864.0,16528.0,8.0,374.0,550.0,-54.0,34.0,377.0,-51,-51,61.0,61.0,0,20743
2.3088274002075195,-304.0,-616.0,16480.0,-60.0,-172.0,350.0,-78.0,31.0,380.0,-52,-52,61.0,61.0,0,20728
2.318422794342041,-392.0,-888.0,16336.0,417.0,-287.0,525.0,-62.0,-4.0,409.0,-52,-52,61.0,61.0,0,20728
2.3285343647003174,-208.0,-520.0,16032.0,-113.0,79.0,-25.0,-62.0,-4.0,409.0,-52,-52,61.0,61.0,0,20714
2.3383805751800537,-376.0,-776.0,16400.0,375.0,28.0,84.0,-75.0,31.0,390.0,-52,-52,60.0,60.0,0,20714
2.3487846851348877,-48.0,-840.0,16232.0,-288.0,-350.0,-259.0,-62.0,21.0,390.0,-53,-53,60.0,60.0,0,20699
2.3583590984344482,-320.0,-784.0,16288.0,337.0,-128.0,-309.0,-62.0,21.0,390.0,-53,-53,60.0,60.0,0,20699
2.368520736694336,-152.0,-536.0,16312.0,-122.0,108.0,-482.0,-53.0,37.0,381.0,-53,-53,60.0,60.0,0,20685
2.3783793449401855,-320.0,-760.0,16128.0,-163.0,-130.0,-266.0,-50.0,47.0,396.0,-53,-53,59.0,59.0,0,20685
2.3888092041015625,-256.0,-616.0,16376.0,67.0,172.0,-234.0,-50.0,47.0,396.0,-54,-54,59.0,59.0,0,20670
2.398350715637207,-80.0,-824.0,16240.0,248.0,-63.0,-27.0,-49.0,41.0,392.0,-54,-54,59.0,59.0,0,20670
2.4092297554016113,-312.0,-584.0,16464.0,224.0,-119.0,-133.0,-54.0,39.0,380.0,-54,-54,58.0,58.0,0,20655
2.418379306793213,-584.0,-592.0,16416.0,100.0,458.0,-114.0,-54.0,39.0,380.0,-54,-54,58.0,58.0,0,20655
2.428816556930542,-520.0,-768.0,16240.0,88.0,-84.0,-492.0,-60.0,29.0,385.0,-55,-55,58.0,58.0,0,20641
2.438370704650879,-216.0,-616.0,16384.0,-124.0,-209.0,94.0,-70.0,29.0,385.0,-55,-55,58.0,58.0,0,20641
2.448822498321533,-264.0,-648.0,16656.0,86.0,-147.0,-569.0,-70.0,29.0,385.0,-55,-55,58.0,58.0,0,20627
2.4583840370178223,-88.0,-600.0,16496.0,-42.0,201.0,172.0,-70.0,36.0,382.0,-55,-55,57.0,57.0,0,20627
2.468816041946411,-256.0,-736.0,16464.0,-246.0,119.0,-26.0,-54.0,17.0,404.0,-56,-56,57.0,57.0,0,20612
2.4784021377563477,-296.0,-776.0,16416.0,-277.0,356.0,-357.0,-54.0,17.0,404.0,-56,-56,57.0,57.0,0,20612
2.490216016769409,-8.0,-344.0,16336.0,-251.0,403.0,36.0,-71.0,18.0,406.0,-56,-56,56.0,56.0,0,20597
2.4983928203582764,-336.0,-720.0,16240.0,-283.0,39.0,101.0,-61.0,28.0,401.0,-56,-56,56.0,56.0,0,20597
2.5089058876037598,-200.0,-688.0,16448.0,-276.0,12.0,214.0,-88.0,14.0,417.0,-57,-57,56.0,56.0,0,20583
2.5183584690093994,-336.0,-648.0,16376.0,-234.0,239.0,-413.0,-67.0,34.0,387.0,-57,-57,56.0,56.0,0,20583
2.528557538986206,160.0,-376.0,16328.0,-78.0,375.0,-185.0,-69.0,45.0,398.0,-57,-57,56.0,56.0,0,20569
2.538405179977417,-208.0,-584.0,16160.0,-20.0,-195.0,297.0,-71.0,25.0,391.0,-57,-57,55.0,55.0,0,20569
2.548884868621826,-280.0,-752.0,16280.0,107.0,-134.0,200.0,-54.0,43.0,409.0,-58,-58,55.0,55.0,0,20553
2.558363437652588,-352.0,-480.0,16224.0,-11.0,43.0,-305.0,-62.0,14.0,392.0,-58,-58,55.0,55.0,0,20553
2.5693490505218506,-216.0,-672.0,16304.0,-67.0,34.0,-328.0,-62.0,41.0,380.0,-58,-58,54.0,54.0,0,20539
2.5784058570861816,-448.0,-720.0,16488.0,-235.0,-91.0,-236.0,-60.0,26.0,387.0,-58,-58,54.0,54.0,0,20539
2.5888237953186035,-344.0,-792.0,16560.0,400.0,-33.0,372.0,-60.0,26.0,387.0,-59,-59,54.0,54.0,0,20525
2.598360300064087,-544.0,-704.0,16232.0,50.0,-173.0,420.0,-65.0,31.0,387.0,-59,-59,54.0,54.0,0,20525
2.6086981296539307,-56.0,-728.0,16208.0,-54.0,147.0,-534.0,-60.0,31.0,377.0,-59,-59,54.0,54.0,0,20509
2.6183907985687256,-240.0,-688.0,16488.0,-170.0,239.0,-327.0,-60.0,31.0,377.0,-59,-59,53.0,53.0,0,20509
2.6288342475891113,-232.0,-616.0,16136.0,-94.0,92.0,-41.0,-62.0,26.0,390.0,-60,-60,53.0,53.0,0,20495
2.6383562088012695,-200.0,-656.0,16488.0,-230.0,130.0,-75.0,-44.0,2.0,407.0,-60,-60,53.0,53.0,0,20495
2.649284601211548,-288.0,-520.0,16280.0,278.0,145.0,140.0,-44.0,2.0,407.0,-60,-60,52.0,52.0,0,20480
2.6583950519561768,-192.0,-656.0,16464.0,-173.0,70.0,175.0,-80.0,7.0,409.0,-60,-60,52.0,52.0,0,20480
2.6689453125,-160.0,-632.0,16248.0,-163.0,25.0,197.0,-62.0,34.0,392.0,-61,-61,52.0,52.0,0,20465
2.6783690452575684,-456.0,-880.0,16464.0,-349.0,282.0,106.0,-62.0,34.0,392.0,-61,-61,52.0,52.0,0,20465
2.688542604446411,-176.0,-736.0,16288.0,-152.0,-170.0,108.0,-53.0,25.0,393.0,-61,-61,52.0,52.0,0,20451
2.6983909606933594,-72.0,-440.0,16384.0,136.0,-305.0,343.0,-78.0,41.0,407.0,-61,-61,51.0,51.0,0,20451
2.708486795425415,-192.0,-504.0,16008.0,-234.0,-105.0,-322.0,-78.0,41.0,407.0,-61,-61,51.0,51.0,0,20436
2.7183685302734375,-256.0,-576.0,16352.0,132.0,-36.0,-174.0,-63.0,59.0,415.0,-62,-62,51.0,51.0,0,20436
2.7287070751190186,-168.0,-592.0,16128.0,-171.0,130.0,261.0,-63.0,35.0,388.0,-62,-62,51.0,51.0,0,20421
2.7383875846862793,-160.0,-792.0,16056.0,438.0,72.0,215.0,-56.0,30.0,406.0,-62,-62,50.0,50.0,0,20421
2.748964548110962,-176.0,-912.0,16272.0,-170.0,-74.0,-25.0,-61.0,30.0,396.0,-63,-63,50.0,50.0,0,20407
2.758390188217163,-568.0,-776.0,16144.0,241.0,268.0,-614.0,-57.0,43.0,399.0,-63,-63,50.0,50.0,0,20407
2.768718957901001,-264.0,-616.0,16352.0,-177.0,219.0,83.0,-69.0,40.0,386.0,-63,-63,50.0,50.0,0,20392
2.7783877849578857,-232.0,-696.0,16392.0,178.0,205.0,-165.0,-62.0,24.0,395.0,-63,-63,49.0,49.0,0,20392
2.7889931201934814,-264.0,-808.0,16736.0,-17.0,487.0,-362.0,-56.0,28.0,403.0,-64,-64,49.0,49.0,0,20377
2.798356294631958,-352.0,-808.0,16528.0,-244.0,48.0,53.0,-75.0,34.0,397.0,-64,-64,49.0,49.0,0,20377
2.809455156326294,-256.0,-904.0,16480.0,-153.0,197.0,334.0,-53.0,15.0,398.0,-64,-64,48.0,48.0,0,20363
2.8183915615081787,-216.0,-840.0,16416.0,265.0,-63.0,297.0,-76.0,23.0,388.0,-64,-64,48.0,48.0,0,20363
2.8289759159088135,-408.0,-976.0,16472.0,30.0,103.0,-7.0,-73.0,9.0,417.0,-65,-65,48.0,48.0,0,20347
2.8383560180664062,-376.0,-608.0,16224.0,261.0,-231.0,2.0,-62.0,31.0,397.0,-65,-65,48.0,48.0,0,20347
2.8487119674682617,-112.0,-616.0,16664.0,203.0,194.0,-178.0,-62.0,31.0,397.0,-65,-65,48.0,48.0,0,20333
2.858403205871582,-112.0,-744.0,16192.0,-128.0,314.0,-271.0,-74.0,32.0,401.0,-65,-65,47.0,47.0,0,20333
